Bestedingscategorie;februari 2025*;januari 2025
Totaal;3,8;3,3
;;
Huisvesting, water en energie;0,98;0,92
Alcohol en tabak;0,58;0,61
Voedingsmiddelen en alcoholvrije drank;0,51;0,41
Diverse goederen en diensten;0,48;0,5
Horeca;0,33;0,37
Recreatie en cultuur;0,32;0,16
Consumptie in het buitenland;0,15;0,12
Vervoer;0,14;0,14
Gezondheid;0,11;0,12
Onderwijs;0,09;0,09
Consumptiegebonden belastingen;0,07;0,07
Stoffering en huishoudelijke apparaten;0,04;-0,08
Kleding en schoenen;0,01;-0,06
Communicatie;-0,03;-0,05
